ID,Merk,Type,U1,U2,U3,Vermogen [pk],Vermogen [kW],Hoofdkantoor,Land
,Aston Martin,DB9,,,,455,334,Gaydon, Engeland
,Audi,TT,3.2,quattro,,340,249,Ingolstadt, Duitsland
,Audi,A3,3.2,quattro,,344,252,Ingolstadt, Duitsland
,Audi,A4,3.2,FSI,quattro,420,308,Ingolstadt, Duitsland
,BMW,M3,GTR,(E46),,420,308,München, Duitsland
,Cadillac,CTS,,,,420,308,Detroit, Verenigde Staten
,Chevrolet,Cobalt,SS,,,260,191,Detroit, Verenigde Staten
,Chevrolet,Corvette,C5,,,350,257,Detroit, Verenigde Staten
,Chevrolet,Corvette,C6,,,400,293,Detroit, Verenigde Staten
,Chevrolet,Camaro,SS,,,415,304,Detroit, Verenigde Staten
,Chevrolet,Corvette,C6R,,,470,345,Detroit, Verenigde Staten
,Dodge,Viper,SRT,10,,640,470,Auburn Hills, Verenigde Staten
,Fiat,Punto,,,,134,98,Torino, Italië
,Ford,GT,,,,500,367,Dearborn, Verenigde Staten
,Ford,Mustang,GT,,,662,486,Dearborn, Verenigde Staten
,Lamborghini,Gallardo,,,,560,411,Sant'Agata Bolognese, Italië
,Lamborghini,Murciélago,,,,641,470,Sant'Agata Bolognese, Italië
,Lexus,IS,300,,,311,228,Aichi, Japan
,Lotus,Elise,,,,220,161,Norfolk, Engeland
,Mazda,RX,8,,,250,183,Hiroshima, Japan
,Mazda,RX,7,,,255,187,Hiroshima, Japan
,Mercedes-Benz,SL,500,,,375,275,Stuttgart, Duitsland
,Mercedes-Benz,CLK,500,,,385,282,Stuttgart, Duitsland
,Mercedes-Benz,CLS55,AMG,,,476,349,Stuttgart, Duitsland
,Mercedes-Benz,SL65,AMG,,,520,382,Stuttgart, Duitsland
,Mercedes-Benz,SLR,McLaren,,,650,477,Stuttgart, Duitsland
,Mitsubishi,Eclipse,,,,195,143,Tokio, Japan
,Mitsubishi,Lancer,Evolution,VIII,,302,221,Tokio, Japan
,Pontiac,GTO,,,,400,293,Detroit, Verenigde Staten
,Porsche,Cayman,S,,,320,235,Zuffenhausen, Duitsland
,Porsche,911,Carrera,S,,400,293,Zuffenhausen, Duitsland
,Porsche,911,GT3,,,450,330,Zuffenhausen, Duitsland
,Porsche,911,GT2,,,523,384,Zuffenhausen, Duitsland
,Porsche,911,Turbo,S,,523,384,Zuffenhausen, Duitsland
,Porsche,Carrera,GT,,,612,449,Zuffenhausen, Duitsland
,Renault,Clio,V6,,,255,187,Parijs, Frankrijk
,Subaru,Impreza,WRX,,,280,205,Gunma, Japan
,Toyota,Supra,,,,330,242,Tokio, Japan
,Vauxhall,Monaro,VXR,,,507,372,Detroit, Verenigde Staten
,Volkswagen,Golf,GTI,,,250,183,Wolfsburg, Duitsland
